"","coef","pVal"
"Intercept",-2.37,0
"log age",0.1,0
"log size",-0.03,0.068
"log devs",0.14,0
"log commits",1.02,0
"C",0.02,0.858
"C#",-0.04,0.708
"C++",0.02,0.815
"Clojure",-0.17,0.121
"Coffeescript",0.12,0.243
"Erlang",-0.02,0.829
"Go",0.05,0.61
"Haskell",-0.27,0.011
"Java",-0.02,0.883
"Javascript",0.06,0.553
"Objective-C",-0.03,0.786
"Perl",0.16,0.106
"Php",0.1,0.343
"Python",0.14,0.176
"Ruby",-0.08,0.467
"Scala",-0.21,0.043
"Typescript",0.16,0.146
