"","coef","pVal"
"Intercept",-2.49,0
"log age",0.08,0
"log size",0,0.763
"log devs",0.13,0
"log commits",1.01,0
"C",0.12,0.218
"C#",-0.04,0.717
"C++",-0.06,0.528
"Clojure",-0.25,0.012
"Coffeescript",0.18,0.059
"Erlang",0.14,0.144
"Go",0.09,0.338
"Haskell",-0.25,0.014
"Java",-0.2,0.044
"Javascript",0.03,0.793
"Objective-C",0.05,0.613
"Perl",-0.03,0.729
"Php",0.19,0.044
"Python",0.02,0.812
"Ruby",-0.08,0.402
"Scala",-0.05,0.625
"Typescript",0.15,0.134
