"","coef"
"Intercept",-2.53
"log age",0.14
"log size",-0.03
"log devs",0.19
"log commits",1.04
"C",0.14
"C++",0.11
"Clojure",-0.25
"Coffeescript",0.06
"Erlang",-0.06
"Go",0.36
"Haskell",-0.16
"Java",0.1
"Javascript",-0.29
"Objective-C",-0.08
"Perl",-0.03
"Php",0
"Python",-0.09
"Ruby",-0.12
"Scala",0.02
"Typescript",0.28
