"","coef","pVal"
"Intercept",-2.44,0
"log age",0.08,0
"log size",0,0.743
"log devs",0.16,0
"log commits",1.01,0
"C",0.05,0.657
"C#",-0.1,0.391
"C++",0.1,0.36
"Clojure",-0.16,0.141
"Coffeescript",0.17,0.101
"Erlang",-0.03,0.759
"Go",0.24,0.023
"Haskell",-0.16,0.143
"Java",-0.24,0.023
"Javascript",-0.02,0.883
"Objective-C",0.05,0.673
"Perl",0.04,0.717
"Php",0.07,0.507
"Python",0.05,0.633
"Ruby",-0.17,0.124
"Scala",-0.14,0.181
"Typescript",0.26,0.016
