"","coef","pVal"
"Intercept",-2.5,0
"log age",0.12,0
"log size",-0.02,0.084
"log devs",0.12,0
"log commits",1.03,0
"C",0.22,0.024
"C#",-0.05,0.627
"C++",0,0.966
"Clojure",-0.35,0.001
"Coffeescript",0.19,0.057
"Erlang",0.18,0.075
"Go",0.1,0.301
"Haskell",-0.19,0.064
"Java",-0.26,0.012
"Javascript",-0.02,0.843
"Objective-C",-0.01,0.944
"Perl",0.02,0.85
"Php",0.15,0.118
"Python",0.06,0.578
"Ruby",-0.11,0.289
"Scala",-0.15,0.146
"Typescript",0.22,0.039
