"","coef"
"Intercept",-2.43
"log age",0.15
"log size",-0.04
"log devs",0.17
"log commits",1.02
"C",0.26
"C++",0.2
"Clojure",-0.19
"Coffeescript",0.02
"Erlang",-0.05
"Go",0.3
"Haskell",-0.19
"Java",0.01
"Javascript",-0.05
"Objective-C",0.2
"Perl",0.02
"Php",0
"Python",-0.11
"Ruby",-0.28
"Scala",-0.12
"Typescript",-0.02
