"","coef","pVal"
"Intercept",-2.11,0
"log age",0.09,0
"log size",-0.08,0
"log devs",0.16,0
"log commits",1.08,0
"C",0.32,0.001
"C#",-0.11,0.27
"C++",0.03,0.756
"Clojure",-0.24,0.025
"Coffeescript",0.21,0.036
"Erlang",0.09,0.385
"Go",-0.01,0.942
"Haskell",-0.3,0.005
"Java",-0.07,0.51
"Javascript",-0.04,0.685
"Objective-C",0.12,0.252
"Perl",-0.04,0.717
"Php",-0.18,0.082
"Python",0.21,0.029
"Ruby",-0.14,0.171
"Scala",-0.16,0.114
"Typescript",0.32,0.002
