"","coef"
"Intercept",-2.45
"log age",0.13
"log size",-0.04
"log devs",0.24
"log commits",1.05
"C",0.28
"C++",0.16
"Clojure",0.04
"Coffeescript",0
"Erlang",0.02
"Go",0.22
"Haskell",-0.06
"Java",-0.32
"Javascript",-0.02
"Objective-C",-0.1
"Perl",0.05
"Php",0.07
"Python",-0.01
"Ruby",-0.28
"Scala",-0.14
"Typescript",0.09
