"","coef"
"Intercept",-2.73
"log age",0.15
"log size",-0.01
"log devs",0.17
"log commits",1.03
"C",0.29
"C++",-0.2
"Clojure",-0.09
"Coffeescript",-0.02
"Erlang",0.22
"Go",0.14
"Haskell",-0.13
"Java",-0.08
"Javascript",0.03
"Objective-C",0.19
"Perl",0.15
"Php",0.27
"Python",-0.11
"Ruby",-0.11
"Scala",-0.37
"Typescript",-0.2
