"","coef","pVal"
"Intercept",-2.53,0
"log age",0.08,0
"log size",-0.02,0.268
"log devs",0.14,0
"log commits",1.05,0
"C",0.14,0.155
"C#",-0.01,0.953
"C++",0.09,0.342
"Clojure",-0.32,0.003
"Coffeescript",0.26,0.01
"Erlang",0.1,0.315
"Go",0.17,0.106
"Haskell",-0.15,0.143
"Java",-0.16,0.13
"Javascript",0.12,0.258
"Objective-C",-0.01,0.905
"Perl",0.12,0.227
"Php",0.24,0.016
"Python",0.01,0.886
"Ruby",-0.2,0.06
"Scala",-0.35,0.001
"Typescript",-0.05,0.646
