"","coef"
"Intercept",-2.48
"log age",0.17
"log size",-0.04
"log devs",0.21
"log commits",0.99
"C",0.25
"C++",-0.01
"Clojure",-0.25
"Coffeescript",0.01
"Erlang",-0.13
"Go",0.23
"Haskell",-0.15
"Java",-0.03
"Javascript",-0.04
"Objective-C",-0.08
"Perl",-0.03
"Php",0.16
"Python",0.15
"Ruby",-0.19
"Scala",-0.1
"Typescript",0.22
