"","coef","pVal"
"Intercept",-2.38,0
"log age",0.11,0
"log size",-0.03,0.066
"log devs",0.13,0
"log commits",1.01,0
"C",0.29,0.004
"C#",-0.03,0.785
"C++",0.08,0.428
"Clojure",-0.39,0
"Coffeescript",0.04,0.692
"Erlang",-0.06,0.584
"Go",0.07,0.474
"Haskell",-0.3,0.007
"Java",0.2,0.055
"Javascript",0.09,0.417
"Objective-C",-0.27,0.012
"Perl",-0.08,0.428
"Php",-0.04,0.699
"Python",0.13,0.207
"Ruby",0.04,0.687
"Scala",-0.06,0.574
"Typescript",0.27,0.01
