"","coef","pVal"
"Intercept",-2.65,0
"log age",0.11,0
"log size",-0.02,0.177
"log devs",0.15,0
"log commits",1.04,0
"C",0.06,0.537
"C#",-0.07,0.515
"C++",0.14,0.147
"Clojure",-0.37,0.001
"Coffeescript",0.25,0.008
"Erlang",0.1,0.31
"Go",0.22,0.02
"Haskell",0.02,0.845
"Java",-0.01,0.892
"Javascript",0.02,0.842
"Objective-C",-0.14,0.165
"Perl",0.03,0.797
"Php",-0.07,0.452
"Python",-0.02,0.881
"Ruby",-0.1,0.317
"Scala",-0.25,0.015
"Typescript",0.19,0.069
