"","coef","pVal"
"Intercept",-2.56,0
"log age",0.12,0
"log size",-0.03,0.026
"log devs",0.09,0.007
"log commits",1.07,0
"C",0.27,0.008
"C#",0.09,0.383
"C++",0.08,0.467
"Clojure",-0.21,0.047
"Coffeescript",0.08,0.43
"Erlang",0.01,0.94
"Go",0.23,0.037
"Haskell",-0.27,0.014
"Java",0,0.972
"Javascript",0.08,0.466
"Objective-C",0,0.971
"Perl",0.01,0.938
"Php",-0.08,0.477
"Python",-0.15,0.178
"Ruby",-0.28,0.017
"Scala",-0.21,0.056
"Typescript",0.33,0.002
