"","coef","pVal"
"Intercept",-2.16,0
"log age",0.08,0
"log size",-0.05,0
"log devs",0.16,0
"log commits",1.06,0
"C",0.14,0.177
"C#",0.13,0.229
"C++",0.07,0.475
"Clojure",-0.26,0.018
"Coffeescript",-0.03,0.792
"Erlang",-0.02,0.829
"Go",0.08,0.432
"Haskell",-0.32,0.005
"Java",-0.19,0.071
"Javascript",0.14,0.167
"Objective-C",-0.03,0.782
"Perl",-0.17,0.123
"Php",0.15,0.144
"Python",-0.04,0.723
"Ruby",-0.05,0.647
"Scala",-0.07,0.541
"Typescript",0.45,0
