"","coef","pVal"
"Intercept",-2.62,0
"log age",0.09,0
"log size",-0.01,0.336
"log devs",0.13,0
"log commits",1.06,0
"C",-0.04,0.686
"C#",-0.03,0.779
"C++",0.19,0.056
"Clojure",-0.28,0.009
"Coffeescript",0.11,0.275
"Erlang",0.12,0.249
"Go",0.15,0.149
"Haskell",-0.01,0.936
"Java",-0.32,0.002
"Javascript",-0.21,0.056
"Objective-C",-0.07,0.51
"Perl",0.05,0.61
"Php",0.1,0.315
"Python",0.17,0.09
"Ruby",0.07,0.467
"Scala",-0.12,0.221
"Typescript",0.13,0.215
