"","coef","pVal"
"Intercept",-2.21,0
"log age",0.06,0.001
"log size",-0.05,0.001
"log devs",0.16,0
"log commits",1.08,0
"C",0.16,0.091
"C#",0.11,0.299
"C++",-0.03,0.766
"Clojure",-0.24,0.017
"Coffeescript",0.13,0.185
"Erlang",0.03,0.781
"Go",0.07,0.455
"Haskell",-0.17,0.094
"Java",-0.12,0.246
"Javascript",-0.04,0.709
"Objective-C",0.02,0.803
"Perl",0.06,0.563
"Php",0.14,0.127
"Python",0.04,0.702
"Ruby",-0.2,0.05
"Scala",-0.13,0.172
"Typescript",0.17,0.086
