"","coef","pVal"
"Intercept",-2.62,0
"log age",0.12,0
"log size",-0.03,0.019
"log devs",0.12,0
"log commits",1.06,0
"C",0.06,0.495
"C#",0.01,0.887
"C++",0.07,0.462
"Clojure",-0.42,0
"Coffeescript",0.08,0.413
"Erlang",0.01,0.902
"Go",0.23,0.018
"Haskell",-0.21,0.032
"Java",-0.23,0.02
"Javascript",0.12,0.225
"Objective-C",-0.08,0.405
"Perl",0.08,0.397
"Php",0.16,0.095
"Python",0.19,0.044
"Ruby",-0.21,0.039
"Scala",-0.1,0.313
"Typescript",0.22,0.026
