"","coef","pVal"
"Intercept",-2.22,0
"log age",0.07,0
"log size",-0.03,0.06
"log devs",0.22,0
"log commits",1,0
"C",0.13,0.172
"C#",-0.22,0.042
"C++",-0.13,0.189
"Clojure",-0.19,0.068
"Coffeescript",0.05,0.598
"Erlang",0.12,0.224
"Go",0.2,0.044
"Haskell",-0.17,0.108
"Java",0.01,0.932
"Javascript",-0.03,0.768
"Objective-C",0.01,0.897
"Perl",-0.07,0.478
"Php",0.16,0.099
"Python",-0.03,0.796
"Ruby",0.03,0.776
"Scala",-0.18,0.084
"Typescript",0.29,0.005
