"","coef","pVal"
"Intercept",-2.51,0
"log age",0.12,0
"log size",-0.03,0.053
"log devs",0.13,0
"log commits",1.03,0
"C",0.16,0.111
"C#",0.01,0.899
"C++",0.05,0.585
"Clojure",-0.29,0.007
"Coffeescript",0.14,0.188
"Erlang",0.1,0.299
"Go",0.2,0.04
"Haskell",-0.27,0.008
"Java",-0.1,0.328
"Javascript",0.03,0.773
"Objective-C",0.01,0.91
"Perl",-0.02,0.839
"Php",0.03,0.761
"Python",0.02,0.805
"Ruby",-0.12,0.246
"Scala",-0.16,0.124
"Typescript",0.19,0.059
