"","coef","pVal"
"Intercept",-2.66,0
"log age",0.09,0
"log size",0,0.767
"log devs",0.09,0.007
"log commits",1.05,0
"C",0.11,0.282
"C#",0.01,0.937
"C++",0.13,0.209
"Clojure",-0.15,0.151
"Coffeescript",0.24,0.018
"Erlang",-0.07,0.529
"Go",0.03,0.754
"Haskell",-0.35,0.001
"Java",-0.12,0.248
"Javascript",0.09,0.389
"Objective-C",-0.07,0.512
"Perl",0.08,0.401
"Php",0.13,0.209
"Python",0.01,0.917
"Ruby",0.02,0.821
"Scala",-0.13,0.211
"Typescript",0.04,0.715
