"","coef"
"Intercept",-2.55
"log age",0.14
"log size",-0.02
"log devs",0.19
"log commits",1.02
"C",0
"C++",0
"Clojure",-0.03
"Coffeescript",0.12
"Erlang",0.08
"Go",0.06
"Haskell",-0.1
"Java",-0.04
"Javascript",0.2
"Objective-C",-0.27
"Perl",0.01
"Php",0.35
"Python",0.02
"Ruby",0
"Scala",-0.33
"Typescript",-0.08
