"","coef"
"Intercept",-2.61
"log age",0.16
"log size",-0.06
"log devs",0.11
"log commits",1.13
"C",0.07
"C++",0.26
"Clojure",-0.19
"Coffeescript",0.17
"Erlang",-0.08
"Go",0.23
"Haskell",-0.14
"Java",-0.2
"Javascript",-0.17
"Objective-C",0.28
"Perl",-0.02
"Php",0.22
"Python",-0.11
"Ruby",-0.14
"Scala",-0.2
"Typescript",0
