"","coef"
"Intercept",-2.8
"log age",0.19
"log size",-0.04
"log devs",0.2
"log commits",1.04
"C",-0.08
"C++",0.05
"Clojure",-0.06
"Coffeescript",-0.02
"Erlang",0.01
"Go",0.35
"Haskell",0.03
"Java",-0.25
"Javascript",0.02
"Objective-C",0.05
"Perl",-0.05
"Php",0.15
"Python",0.06
"Ruby",-0.26
"Scala",-0.16
"Typescript",0.16
