"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.02,0.113
"log devs",0.11,0.001
"log commits",1.05,0
"C",0.03,0.778
"C#",0.22,0.033
"C++",-0.02,0.834
"Clojure",-0.34,0.002
"Coffeescript",0.2,0.045
"Erlang",0.12,0.233
"Go",0.07,0.482
"Haskell",-0.23,0.037
"Java",-0.09,0.407
"Javascript",0.17,0.104
"Objective-C",0.06,0.538
"Perl",-0.08,0.428
"Php",0.19,0.062
"Python",-0.12,0.229
"Ruby",0.08,0.47
"Scala",-0.43,0
"Typescript",0.16,0.134
