"","coef","pVal"
"Intercept",-2.17,0
"log age",0.04,0.058
"log size",-0.03,0.064
"log devs",0.17,0
"log commits",1.06,0
"C",0.27,0.009
"C#",-0.12,0.269
"C++",0.13,0.204
"Clojure",-0.18,0.106
"Coffeescript",-0.08,0.432
"Erlang",-0.01,0.916
"Go",0.16,0.133
"Haskell",-0.22,0.041
"Java",-0.15,0.151
"Javascript",-0.07,0.533
"Objective-C",-0.02,0.882
"Perl",0.08,0.455
"Php",0.13,0.215
"Python",0.04,0.689
"Ruby",-0.06,0.562
"Scala",-0.35,0.001
"Typescript",0.45,0
