"","coef","pVal"
"Intercept",-2.51,0
"log age",0.11,0
"log size",-0.01,0.267
"log devs",0.09,0.002
"log commits",1.04,0
"C",0.04,0.625
"C#",0.04,0.654
"C++",0.11,0.226
"Clojure",-0.27,0.006
"Coffeescript",0.01,0.917
"Erlang",0.02,0.804
"Go",0.08,0.37
"Haskell",-0.1,0.3
"Java",-0.18,0.07
"Javascript",0.02,0.82
"Objective-C",0.1,0.259
"Perl",-0.03,0.745
"Php",0,0.968
"Python",0.14,0.109
"Ruby",-0.21,0.03
"Scala",-0.12,0.18
"Typescript",0.33,0
