"","coef"
"Intercept",-2.55
"log age",0.13
"log size",-0.02
"log devs",0.22
"log commits",1.03
"C",0.09
"C++",0.02
"Clojure",-0.11
"Coffeescript",0.16
"Erlang",0.02
"Go",0.14
"Haskell",-0.21
"Java",-0.26
"Javascript",-0.16
"Objective-C",-0.03
"Perl",0.16
"Php",0.09
"Python",0.15
"Ruby",-0.17
"Scala",-0.06
"Typescript",0.18
