"","coef"
"Intercept",-2.4
"log age",0.12
"log size",-0.04
"log devs",0.24
"log commits",1.03
"C",0.06
"C++",-0.06
"Clojure",-0.23
"Coffeescript",-0.1
"Erlang",0.01
"Go",0.1
"Haskell",0.08
"Java",-0.04
"Javascript",-0.09
"Objective-C",-0.04
"Perl",0.1
"Php",0.26
"Python",0.03
"Ruby",-0.05
"Scala",-0.16
"Typescript",0.12
