"","coef"
"Intercept",-2.3
"log age",0.11
"log size",-0.04
"log devs",0.16
"log commits",1.03
"C",0.44
"C++",-0.08
"Clojure",-0.2
"Coffeescript",0.04
"Erlang",0.07
"Go",0.12
"Haskell",-0.26
"Java",0.05
"Javascript",0.1
"Objective-C",0.14
"Perl",0.03
"Php",-0.07
"Python",0.07
"Ruby",-0.37
"Scala",-0.12
"Typescript",0.03
