"","coef"
"Intercept",-2.57
"log age",0.14
"log size",-0.02
"log devs",0.17
"log commits",1.01
"C",0.18
"C++",-0.21
"Clojure",-0.13
"Coffeescript",0.22
"Erlang",0.21
"Go",0.19
"Haskell",-0.13
"Java",0.1
"Javascript",-0.32
"Objective-C",0.1
"Perl",-0.05
"Php",0.01
"Python",0.11
"Ruby",-0.09
"Scala",-0.25
"Typescript",0.06
