"","coef"
"Intercept",-2.66
"log age",0.17
"log size",-0.04
"log devs",0.21
"log commits",1.03
"C",0.13
"C++",0
"Clojure",-0.05
"Coffeescript",0.28
"Erlang",0.01
"Go",0.25
"Haskell",-0.08
"Java",-0.39
"Javascript",-0.25
"Objective-C",0.21
"Perl",0.17
"Php",0.14
"Python",0.08
"Ruby",-0.29
"Scala",-0.23
"Typescript",0.02
