"","coef","pVal"
"Intercept",-2.31,0
"log age",0.11,0
"log size",-0.04,0.008
"log devs",0.14,0
"log commits",1.02,0
"C",0.08,0.432
"C#",0.02,0.864
"C++",0.1,0.298
"Clojure",-0.23,0.024
"Coffeescript",0.22,0.02
"Erlang",-0.1,0.322
"Go",0.24,0.014
"Haskell",-0.35,0.001
"Java",-0.01,0.906
"Javascript",-0.12,0.262
"Objective-C",0.01,0.948
"Perl",-0.01,0.916
"Php",0.1,0.314
"Python",0.13,0.174
"Ruby",-0.12,0.264
"Scala",-0.22,0.03
"Typescript",0.26,0.012
