"","coef","pVal"
"Intercept",-2.42,0
"log age",0.1,0
"log size",-0.04,0.007
"log devs",0.12,0
"log commits",1.05,0
"C",0.01,0.928
"C#",-0.09,0.385
"C++",0.07,0.469
"Clojure",-0.11,0.304
"Coffeescript",0.16,0.102
"Erlang",0.04,0.662
"Go",-0.07,0.505
"Haskell",-0.16,0.131
"Java",-0.16,0.122
"Javascript",0.05,0.633
"Objective-C",-0.1,0.334
"Perl",-0.01,0.915
"Php",0.19,0.053
"Python",0.09,0.371
"Ruby",-0.11,0.288
"Scala",-0.14,0.164
"Typescript",0.32,0.002
