"","coef","pVal"
"Intercept",-2.63,0
"log age",0.13,0
"log size",-0.03,0.031
"log devs",0.11,0
"log commits",1.05,0
"C",0.17,0.084
"C#",-0.01,0.924
"C++",0.09,0.343
"Clojure",-0.37,0
"Coffeescript",-0.01,0.899
"Erlang",0.07,0.463
"Go",0.12,0.214
"Haskell",-0.22,0.031
"Java",-0.15,0.147
"Javascript",-0.05,0.651
"Objective-C",0.1,0.353
"Perl",0.06,0.573
"Php",0.07,0.494
"Python",-0.03,0.782
"Ruby",0.04,0.722
"Scala",-0.02,0.865
"Typescript",0.14,0.172
