"","coef"
"Intercept",-2.56
"log age",0.14
"log size",-0.04
"log devs",0.14
"log commits",1.08
"C",0.18
"C++",-0.08
"Clojure",-0.36
"Coffeescript",0.1
"Erlang",0.07
"Go",0.13
"Haskell",-0.17
"Java",-0.17
"Javascript",0.07
"Objective-C",-0.06
"Perl",0.49
"Php",-0.07
"Python",-0.04
"Ruby",0.04
"Scala",-0.26
"Typescript",0.13
