"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.04
"log devs",0.3
"log commits",1.01
"C",0.01
"C++",0.11
"Clojure",0.02
"Coffeescript",0.27
"Erlang",0.05
"Go",0.16
"Haskell",0.01
"Java",-0.12
"Javascript",-0.02
"Objective-C",-0.2
"Perl",-0.21
"Php",-0.13
"Python",0.02
"Ruby",0.03
"Scala",-0.07
"Typescript",0.07
