"","coef","pVal"
"Intercept",-2.39,0
"log age",0.09,0
"log size",-0.02,0.151
"log devs",0.17,0
"log commits",1.02,0
"C",0.11,0.275
"C#",-0.02,0.86
"C++",0.04,0.654
"Clojure",-0.19,0.075
"Coffeescript",0.11,0.284
"Erlang",0.02,0.835
"Go",-0.08,0.447
"Haskell",-0.14,0.157
"Java",0.07,0.506
"Javascript",0.18,0.084
"Objective-C",0.16,0.093
"Perl",0.06,0.575
"Php",0.01,0.949
"Python",-0.04,0.688
"Ruby",-0.27,0.012
"Scala",-0.26,0.012
"Typescript",0.24,0.027
