"","coef"
"Intercept",-2.54
"log age",0.16
"log size",-0.05
"log devs",0.19
"log commits",1.06
"C",0.11
"C++",0.13
"Clojure",-0.17
"Coffeescript",-0.01
"Erlang",-0.04
"Go",0.29
"Haskell",-0.2
"Java",0.02
"Javascript",0
"Objective-C",-0.1
"Perl",-0.01
"Php",0.04
"Python",0.01
"Ruby",-0.2
"Scala",-0.04
"Typescript",0.15
