"","coef"
"Intercept",-2.25
"log age",0.13
"log size",-0.05
"log devs",0.18
"log commits",1.02
"C",0.29
"C++",-0.01
"Clojure",0.03
"Coffeescript",0.09
"Erlang",-0.01
"Go",0.12
"Haskell",-0.35
"Java",-0.2
"Javascript",-0.22
"Objective-C",0.09
"Perl",0.07
"Php",0.35
"Python",-0.02
"Ruby",0.06
"Scala",-0.16
"Typescript",-0.13
