"","coef"
"Intercept",-2.56
"log age",0.17
"log size",-0.07
"log devs",0.19
"log commits",1.08
"C",0.06
"C++",0.07
"Clojure",-0.17
"Coffeescript",0.17
"Erlang",0.16
"Go",0.15
"Haskell",0.01
"Java",0.04
"Javascript",-0.02
"Objective-C",-0.07
"Perl",-0.18
"Php",0.2
"Python",-0.02
"Ruby",-0.48
"Scala",-0.12
"Typescript",0.21
