"","coef"
"Intercept",-2.43
"log age",0.12
"log size",-0.02
"log devs",0.23
"log commits",1
"C",-0.05
"C++",-0.04
"Clojure",-0.18
"Coffeescript",0.22
"Erlang",0.23
"Go",0.26
"Haskell",-0.01
"Java",-0.15
"Javascript",-0.16
"Objective-C",-0.15
"Perl",-0.05
"Php",0.05
"Python",-0.06
"Ruby",-0.23
"Scala",0.02
"Typescript",0.3
