"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.05,0.001
"log devs",0.1,0.003
"log commits",1.11,0
"C",0.19,0.083
"C#",0,0.967
"C++",0.25,0.022
"Clojure",-0.3,0.011
"Coffeescript",0.04,0.697
"Erlang",0.06,0.567
"Go",0.13,0.227
"Haskell",-0.26,0.024
"Java",0.02,0.823
"Javascript",-0.07,0.581
"Objective-C",0.02,0.888
"Perl",-0.07,0.544
"Php",-0.03,0.79
"Python",0.19,0.081
"Ruby",-0.2,0.089
"Scala",-0.22,0.061
"Typescript",0.23,0.042
