"","coef","pVal"
"Intercept",-2.46,0
"log age",0.14,0
"log size",-0.06,0
"log devs",0.12,0
"log commits",1.07,0
"C",0.13,0.197
"C#",0.1,0.323
"C++",0.26,0.008
"Clojure",-0.19,0.065
"Coffeescript",0.18,0.075
"Erlang",0.13,0.205
"Go",0.17,0.099
"Haskell",-0.23,0.021
"Java",-0.08,0.401
"Javascript",-0.02,0.875
"Objective-C",0.14,0.156
"Perl",-0.23,0.025
"Php",0,0.982
"Python",0.05,0.593
"Ruby",-0.27,0.009
"Scala",-0.21,0.046
"Typescript",0.08,0.465
