"","coef"
"Intercept",-2.49
"log age",0.15
"log size",-0.07
"log devs",0.22
"log commits",1.08
"C",0.07
"C++",0.16
"Clojure",-0.36
"Coffeescript",0.01
"Erlang",-0.04
"Go",0.16
"Haskell",-0.08
"Java",-0.24
"Javascript",0.09
"Objective-C",0.42
"Perl",-0.08
"Php",0.02
"Python",0.1
"Ruby",-0.13
"Scala",-0.15
"Typescript",0.05
