"","coef","pVal"
"Intercept",-2.54,0
"log age",0.09,0
"log size",-0.01,0.651
"log devs",0.12,0
"log commits",1.03,0
"C",0.19,0.06
"C#",0.01,0.963
"C++",0.17,0.079
"Clojure",-0.24,0.024
"Coffeescript",0.16,0.123
"Erlang",0.15,0.124
"Go",0.13,0.181
"Haskell",-0.28,0.009
"Java",-0.12,0.238
"Javascript",-0.09,0.38
"Objective-C",0.02,0.83
"Perl",0.17,0.079
"Php",0.1,0.328
"Python",-0.16,0.128
"Ruby",-0.16,0.139
"Scala",-0.26,0.014
"Typescript",0.21,0.042
