"","coef"
"Intercept",-2.96
"log age",0.2
"log size",-0.01
"log devs",0.13
"log commits",1.02
"C",0.04
"C++",0.03
"Clojure",0.07
"Coffeescript",0.17
"Erlang",0
"Go",0.02
"Haskell",-0.12
"Java",-0.15
"Javascript",0.15
"Objective-C",0.01
"Perl",0.01
"Php",0.11
"Python",0.14
"Ruby",-0.31
"Scala",-0.03
"Typescript",-0.15
