"","coef"
"Intercept",-2.65
"log age",0.15
"log size",-0.03
"log devs",0.21
"log commits",1.03
"C",0.24
"C++",0.03
"Clojure",-0.17
"Coffeescript",0.02
"Erlang",0.06
"Go",0.19
"Haskell",-0.09
"Java",-0.08
"Javascript",-0.01
"Objective-C",-0.11
"Perl",-0.16
"Php",0.14
"Python",0.01
"Ruby",-0.03
"Scala",-0.14
"Typescript",0.11
