"","coef","pVal"
"Intercept",-2.48,0
"log age",0.12,0
"log size",-0.04,0.005
"log devs",0.1,0.001
"log commits",1.07,0
"C",0.13,0.165
"C#",-0.12,0.257
"C++",0.14,0.131
"Clojure",-0.23,0.026
"Coffeescript",0.13,0.171
"Erlang",0.07,0.488
"Go",0.27,0.004
"Haskell",-0.29,0.004
"Java",-0.13,0.211
"Javascript",0.13,0.193
"Objective-C",0.02,0.809
"Perl",-0.2,0.038
"Php",0.16,0.113
"Python",0.05,0.589
"Ruby",-0.19,0.064
"Scala",-0.08,0.407
"Typescript",0.13,0.198
