"","coef"
"Intercept",-2.7
"log age",0.17
"log size",-0.05
"log devs",0.21
"log commits",1.03
"C",0.5
"C++",0.08
"Clojure",0.11
"Coffeescript",-0.14
"Erlang",0.12
"Go",0.21
"Haskell",-0.16
"Java",-0.09
"Javascript",-0.14
"Objective-C",0.01
"Perl",-0.09
"Php",0.01
"Python",-0.16
"Ruby",-0.03
"Scala",-0.34
"Typescript",0.13
