"","coef","pVal"
"Intercept",-2.49,0
"log age",0.1,0
"log size",-0.03,0.04
"log devs",0.07,0.018
"log commits",1.08,0
"C",0.07,0.472
"C#",-0.09,0.364
"C++",0.08,0.416
"Clojure",-0.38,0
"Coffeescript",0.34,0
"Erlang",0.04,0.679
"Go",0.21,0.024
"Haskell",-0.29,0.005
"Java",-0.18,0.056
"Javascript",0.13,0.167
"Objective-C",-0.01,0.93
"Perl",0.08,0.386
"Php",-0.05,0.619
"Python",0.16,0.098
"Ruby",0.01,0.955
"Scala",-0.23,0.017
"Typescript",0.12,0.225
