"","coef"
"Intercept",-2.47
"log age",0.13
"log size",-0.05
"log devs",0.16
"log commits",1.07
"C",0.16
"C++",0.18
"Clojure",-0.05
"Coffeescript",0.06
"Erlang",-0.09
"Go",0.18
"Haskell",-0.1
"Java",-0.18
"Javascript",0.07
"Objective-C",-0.04
"Perl",-0.09
"Php",0.14
"Python",-0.06
"Ruby",-0.23
"Scala",-0.03
"Typescript",0.11
