"","coef"
"Intercept",-2.39
"log age",0.15
"log size",-0.05
"log devs",0.19
"log commits",1.03
"C",0.11
"C++",0.21
"Clojure",-0.23
"Coffeescript",0.24
"Erlang",0.16
"Go",0.13
"Haskell",-0.25
"Java",-0.07
"Javascript",-0.21
"Objective-C",-0.18
"Perl",-0.05
"Php",0.24
"Python",0.1
"Ruby",-0.1
"Scala",-0.15
"Typescript",0.07
