"","coef"
"Intercept",-2.53
"log age",0.15
"log size",-0.04
"log devs",0.12
"log commits",1.06
"C",0.16
"C++",0
"Clojure",-0.01
"Coffeescript",-0.07
"Erlang",0.22
"Go",0.09
"Haskell",0.07
"Java",-0.06
"Javascript",-0.15
"Objective-C",-0.01
"Perl",-0.35
"Php",0
"Python",0.23
"Ruby",-0.08
"Scala",-0.05
"Typescript",0.03
