"","coef"
"Intercept",-2.64
"log age",0.16
"log size",-0.02
"log devs",0.12
"log commits",1.03
"C",0.2
"C++",-0.02
"Clojure",0
"Coffeescript",0.27
"Erlang",0.15
"Go",0.07
"Haskell",-0.03
"Java",-0.01
"Javascript",-0.08
"Objective-C",-0.14
"Perl",0.02
"Php",-0.12
"Python",-0.11
"Ruby",-0.04
"Scala",-0.25
"Typescript",0.1
