"","coef"
"Intercept",-2.52
"log age",0.14
"log size",-0.03
"log devs",0.16
"log commits",1.01
"C",0.27
"C++",0.02
"Clojure",-0.06
"Coffeescript",-0.15
"Erlang",0.09
"Go",0.12
"Haskell",-0.29
"Java",0.1
"Javascript",-0.24
"Objective-C",0.27
"Perl",0.08
"Php",0.06
"Python",0.05
"Ruby",-0.21
"Scala",-0.04
"Typescript",-0.07
