"","coef"
"Intercept",-2.18
"log age",0.12
"log size",-0.05
"log devs",0.27
"log commits",1
"C",0.2
"C++",-0.06
"Clojure",-0.23
"Coffeescript",0.07
"Erlang",0.08
"Go",0.19
"Haskell",-0.17
"Java",0.03
"Javascript",-0.15
"Objective-C",-0.11
"Perl",-0.13
"Php",0.1
"Python",-0.03
"Ruby",0.15
"Scala",-0.12
"Typescript",0.19
