"","coef","pVal"
"Intercept",-2.53,0
"log age",0.09,0
"log size",-0.01,0.304
"log devs",0.1,0.001
"log commits",1.05,0
"C",0.18,0.065
"C#",-0.02,0.833
"C++",0.03,0.753
"Clojure",-0.17,0.1
"Coffeescript",0.26,0.009
"Erlang",0.15,0.145
"Go",0.21,0.032
"Haskell",-0.24,0.019
"Java",-0.02,0.848
"Javascript",0.12,0.229
"Objective-C",-0.33,0.002
"Perl",0.08,0.41
"Php",-0.13,0.212
"Python",0.15,0.136
"Ruby",-0.15,0.159
"Scala",-0.35,0
"Typescript",0.23,0.025
