"","coef","pVal"
"Intercept",-2.35,0
"log age",0.09,0
"log size",-0.03,0.028
"log devs",0.13,0
"log commits",1.05,0
"C",0.15,0.109
"C#",0.18,0.084
"C++",0.06,0.518
"Clojure",-0.33,0.001
"Coffeescript",0.14,0.15
"Erlang",0.1,0.281
"Go",0.16,0.1
"Haskell",-0.1,0.312
"Java",-0.24,0.018
"Javascript",-0.04,0.693
"Objective-C",-0.03,0.734
"Perl",-0.13,0.177
"Php",0.07,0.452
"Python",0.04,0.708
"Ruby",-0.05,0.602
"Scala",-0.14,0.145
"Typescript",0.17,0.093
