"","coef","pVal"
"Intercept",-2.36,0
"log age",0.09,0
"log size",-0.04,0.009
"log devs",0.14,0
"log commits",1.06,0
"C",0.18,0.068
"C#",0.03,0.806
"C++",0.09,0.335
"Clojure",-0.15,0.136
"Coffeescript",-0.06,0.517
"Erlang",0.06,0.537
"Go",0.14,0.161
"Haskell",-0.42,0
"Java",0.12,0.23
"Javascript",0.11,0.285
"Objective-C",-0.21,0.047
"Perl",0.03,0.755
"Php",0,0.989
"Python",0.06,0.523
"Ruby",-0.11,0.295
"Scala",-0.18,0.071
"Typescript",0.32,0.001
