"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.04,0.014
"log devs",0.08,0.011
"log commits",1.09,0
"C",0.14,0.18
"C#",-0.09,0.425
"C++",0.07,0.489
"Clojure",-0.1,0.328
"Coffeescript",0.06,0.537
"Erlang",-0.12,0.249
"Go",0,0.97
"Haskell",-0.31,0.005
"Java",0.01,0.93
"Javascript",0.04,0.706
"Objective-C",0.05,0.656
"Perl",-0.23,0.032
"Php",0.11,0.297
"Python",0.15,0.141
"Ruby",0.01,0.895
"Scala",-0.19,0.087
"Typescript",0.39,0
