"","coef"
"Intercept",-2.4
"log age",0.16
"log size",-0.07
"log devs",0.19
"log commits",1.04
"C",0.23
"C++",0.19
"Clojure",-0.18
"Coffeescript",0.01
"Erlang",-0.05
"Go",0.25
"Haskell",-0.18
"Java",-0.02
"Javascript",-0.04
"Objective-C",0.13
"Perl",-0.15
"Php",0.07
"Python",-0.11
"Ruby",0
"Scala",-0.24
"Typescript",0.1
