"","coef"
"Intercept",-2.49
"log age",0.13
"log size",-0.01
"log devs",0.2
"log commits",0.99
"C",0.18
"C++",0.01
"Clojure",-0.04
"Coffeescript",-0.04
"Erlang",-0.02
"Go",0.08
"Haskell",-0.02
"Java",0
"Javascript",-0.08
"Objective-C",-0.1
"Perl",-0.02
"Php",0.23
"Python",0.1
"Ruby",-0.17
"Scala",-0.16
"Typescript",0.06
