"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.02,0.205
"log devs",0.17,0
"log commits",1.02,0
"C",0.13,0.197
"C#",0.1,0.359
"C++",0,0.985
"Clojure",-0.09,0.394
"Coffeescript",0.15,0.16
"Erlang",0.06,0.54
"Go",0.28,0.006
"Haskell",-0.21,0.058
"Java",-0.01,0.911
"Javascript",-0.09,0.402
"Objective-C",-0.04,0.707
"Perl",-0.05,0.624
"Php",-0.1,0.366
"Python",-0.03,0.811
"Ruby",-0.08,0.474
"Scala",-0.36,0.001
"Typescript",0.32,0.002
